Date,Season,Score,Home/Away,Result,Opponent,Tournament
08 Jul 2022,SEASON 2021/22,1-0,Home,Win,Sarmiento,Primera Division
04 Jul 2022,SEASON 2021/22,1-2,Away,Lose,Aldosivi,Primera Division
24 Jun 2022,SEASON 2021/22,0-1,Home,Lose,Gimnasia La Plata,Primera Division
20 Jun 2022,SEASON 2021/22,0-2,Away,Lose,Vélez Sarsfield,Primera Division
16 Jun 2022,SEASON 2021/22,1-0,Home,Win,Godoy Cruz,Primera Division
10 Jun 2022,SEASON 2021/22,0-2,Away,Lose,CA Huracán,Primera Division
06 Jun 2022,SEASON 2021/22,0-0,Home,Draw,Lanús,Primera Division
13 May 2022,SEASON 2021/22,1 (5-3) 1,Home,Win,Sol de Mayo,Copa Argentina
07 May 2022,SEASON 2021/22,3-1,Home,Win,Estudiantes La Plata,Copa Liga Profesional Argentina
02 May 2022,SEASON 2021/22,1-2,Away,Lose,CA Huracán,Copa Liga Profesional Argentina
23 Apr 2022,SEASON 2021/22,3-0,Home,Win,Independiente,Copa Liga Profesional Argentina
20 Apr 2022,SEASON 2021/22,1-3,Away,Lose,Lanús,Copa Liga Profesional Argentina
15 Apr 2022,SEASON 2021/22,0-1,Away,Lose,Aldosivi,Copa Liga Profesional Argentina
08 Apr 2022,SEASON 2021/22,2-2,Home,Draw,Colón,Copa Liga Profesional Argentina
03 Apr 2022,SEASON 2021/22,0-2,Away,Lose,Tigre,Copa Liga Profesional Argentina
20 Mar 2022,SEASON 2021/22,0-1,Home,Lose,Newell's Old Boys,Copa Liga Profesional Argentina
12 Mar 2022,SEASON 2021/22,1-3,Home,Lose,Barracas Central,Copa Liga Profesional Argentina
03 Mar 2022,SEASON 2021/22,1-0,Away,Win,Central Córdoba SdE,Copa Liga Profesional Argentina
26 Feb 2022,SEASON 2021/22,1-2,Home,Lose,Godoy Cruz,Copa Liga Profesional Argentina
20 Feb 2022,SEASON 2021/22,1-2,Away,Lose,Boca Juniors,Copa Liga Profesional Argentina
15 Feb 2022,SEASON 2021/22,1-0,Home,Win,Vélez Sarsfield,Copa Liga Profesional Argentina
11 Feb 2022,SEASON 2021/22,1-1,Away,Draw,Arsenal de Sarandí,Copa Liga Profesional Argentina
11 Dec 2021,SEASON 2020/21,1-4,Home,Lose,CA Huracán,Primera Division
04 Dec 2021,SEASON 2020/21,2-2,Away,Draw,Lanús,Primera Division
28 Nov 2021,SEASON 2020/21,2-2,Home,Draw,River Plate,Primera Division
25 Nov 2021,SEASON 2020/21,4-1,Away,Win,Colón,Primera Division
20 Nov 2021,SEASON 2020/21,3-1,Home,Win,Atl.Tucumán,Primera Division
05 Nov 2021,SEASON 2020/21,0-3,Away,Lose,Defensa y Justicia,Primera Division
31 Oct 2021,SEASON 2020/21,1-3,Away,Lose,Unión Santa Fe,Primera Division
23 Oct 2021,SEASON 2020/21,2-1,Home,Win,Racing Club,Primera Division
19 Oct 2021,SEASON 2020/21,1-1,Away,Draw,Platense,Primera Division
15 Oct 2021,SEASON 2020/21,3-2,Home,Win,Patronato,Primera Division
08 Oct 2021,SEASON 2020/21,2-2,Away,Draw,Estudiantes La Plata,Primera Division
03 Oct 2021,SEASON 2020/21,0-1,Home,Lose,Argentinos Juniors,Primera Division
25 Sep 2021,SEASON 2020/21,1-4,Away,Lose,Talleres Córdoba,Primera Division
20 Sep 2021,SEASON 2020/21,1-0,Home,Win,San Lorenzo,Primera Division
15 Sep 2021,SEASON 2020/21,2-1,Away,Win,Banfield,Primera Division
04 Sep 2021,SEASON 2020/21,1-2,Home,Lose,Boca Juniors,Primera Division
29 Aug 2021,SEASON 2020/21,4-2,Away,Win,Central Córdoba SdE,Primera Division
25 Aug 2021,SEASON 2020/21,4-0,Home,Win,Arsenal de Sarandí,Primera Division
22 Aug 2021,SEASON 2020/21,1-1,Away,Draw,Newell's Old Boys,Primera Division
17 Aug 2021,SEASON 2020/21,0-1,Away,Lose,RB Bragantino,Copa Sudamericana
14 Aug 2021,SEASON 2020/21,1-2,Home,Lose,Independiente,Primera Division
10 Aug 2021,SEASON 2020/21,3-4,Home,Lose,RB Bragantino,Copa Sudamericana
06 Aug 2021,SEASON 2020/21,0-1,Away,Lose,Sarmiento,Primera Division
02 Aug 2021,SEASON 2020/21,1-2,Home,Lose,Aldosivi,Primera Division
29 Jul 2021,SEASON 2020/21,0-1,Away,Lose,Gimnasia La Plata,Primera Division
25 Jul 2021,SEASON 2020/21,1-0,Home,Win,Vélez Sarsfield,Primera Division
22 Jul 2021,SEASON 2020/21,1-0,Home,Win,Dep. Táchira,Copa Sudamericana
19 Jul 2021,SEASON 2020/21,1-2,Away,Lose,Godoy Cruz,Primera Division
15 Jul 2021,SEASON 2020/21,2-2,Away,Draw,Dep. Táchira,Copa Sudamericana
26 May 2021,SEASON 2020/21,0-0,Home,Draw,12 de Octubre,Copa Sudamericana
19 May 2021,SEASON 2020/21,5-0,Home,Win,Huachipato,Copa Sudamericana
12 May 2021,SEASON 2020/21,2-1,Away,Win,San Lorenzo,Copa Sudamericana
09 May 2021,SEASON 2020/21,1-4,Away,Lose,Platense,Copa Liga Profesional Argentina
05 May 2021,SEASON 2020/21,1-1,Away,Draw,Huachipato,Copa Sudamericana
02 May 2021,SEASON 2020/21,3-0,Home,Win,Newell's Old Boys,Copa Liga Profesional Argentina
28 Apr 2021,SEASON 2020/21,2-0,Home,Win,San Lorenzo,Copa Sudamericana
25 Apr 2021,SEASON 2020/21,0-1,Home,Lose,Estudiantes La Plata,Copa Liga Profesional Argentina
20 Apr 2021,SEASON 2020/21,0-1,Away,Lose,12 de Octubre,Copa Sudamericana
16 Apr 2021,SEASON 2020/21,1-0,Away,Win,Aldosivi,Copa Liga Profesional Argentina
11 Apr 2021,SEASON 2020/21,3-1,Home,Win,Banfield,Copa Liga Profesional Argentina
02 Apr 2021,SEASON 2020/21,0-2,Away,Lose,San Lorenzo,Copa Liga Profesional Argentina
27 Mar 2021,SEASON 2020/21,2-2,Home,Draw,Central Córdoba SdE,Copa Liga Profesional Argentina
21 Mar 2021,SEASON 2020/21,0-0,Away,Draw,Colón,Copa Liga Profesional Argentina
15 Mar 2021,SEASON 2020/21,2-1,Home,Win,Arsenal de Sarandí,Copa Liga Profesional Argentina
08 Mar 2021,SEASON 2020/21,0-1,Away,Lose,Racing Club,Copa Liga Profesional Argentina
01 Mar 2021,SEASON 2020/21,2-2,Home,Draw,Godoy Cruz,Copa Liga Profesional Argentina
20 Feb 2021,SEASON 2020/21,0-3,Away,Lose,River Plate,Copa Liga Profesional Argentina
15 Feb 2021,SEASON 2020/21,2-1,Home,Win,Argentinos Juniors,Copa Liga Profesional Argentina
16 Jan 2021,SEASON 2020/21,1-3,Home,Lose,Vélez Sarsfield,Copa de la Superliga Argentina
09 Jan 2021,SEASON 2020/21,0-2,Away,Lose,Lanús,Copa de la Superliga Argentina
02 Jan 2021,SEASON 2020/21,3-0,Home,Win,Defensa y Justicia,Copa de la Superliga Argentina
29 Dec 2020,SEASON 2020/21,1-0,Away,Win,Aldosivi,Copa de la Superliga Argentina
21 Dec 2020,SEASON 2020/21,2-2,Home,Draw,Unión Santa Fe,Copa de la Superliga Argentina
14 Dec 2020,SEASON 2020/21,4-0,Home,Win,Patronato,Copa de la Superliga Argentina
04 Dec 2020,SEASON 2020/21,1-1,Away,Draw,Banfield,Copa de la Superliga Argentina
28 Nov 2020,SEASON 2020/21,0-2,Home,Lose,River Plate,Copa de la Superliga Argentina
23 Nov 2020,SEASON 2020/21,1-0,Away,Win,Godoy Cruz,Copa de la Superliga Argentina
13 Nov 2020,SEASON 2020/21,2-4,Home,Lose,Banfield,Copa de la Superliga Argentina
07 Nov 2020,SEASON 2020/21,1-2,Away,Lose,River Plate,Copa de la Superliga Argentina
02 Nov 2020,SEASON 2020/21,2-1,Home,Win,Godoy Cruz,Copa de la Superliga Argentina
17 Oct 2020,SEASON 2020/21,1-4,Away,Lose,Colón,Friendly
20 Jan 2021,SEASON 2019/20,0-3,Home,Lose,Boca Unidos,Copa Argentina
16 Mar 2020,SEASON 2019/20,1-3,Home,Lose,Colón,Copa de la Superliga Argentina
06 Mar 2020,SEASON 2019/20,1-2,Away,Lose,Argentinos Juniors,Primera Division
01 Mar 2020,SEASON 2019/20,3-1,Home,Win,Arsenal de Sarandí,Primera Division
24 Feb 2020,SEASON 2019/20,0-3,Away,Lose,Defensa y Justicia,Primera Division
15 Feb 2020,SEASON 2019/20,1-0,Home,Win,Gimnasia La Plata,Primera Division
08 Feb 2020,SEASON 2019/20,1-1,Away,Draw,Banfield,Primera Division
01 Feb 2020,SEASON 2019/20,0-5,Away,Lose,Independiente,Primera Division
24 Jan 2020,SEASON 2019/20,2-1,Home,Win,CA Huracán,Primera Division
15 Jan 2020,SEASON 2019/20,2-1,Home,Win,RB Bragantino,Friendly
08 Dec 2019,SEASON 2019/20,1-0,Home,Win,Boca Juniors,Primera Division
01 Dec 2019,SEASON 2019/20,1-1,Away,Draw,Central Córdoba SdE,Primera Division
25 Nov 2019,SEASON 2019/20,5-1,Home,Win,Aldosivi,Primera Division
10 Nov 2019,SEASON 2019/20,1-0,Away,Win,River Plate,Primera Division
02 Nov 2019,SEASON 2019/20,5-2,Home,Win,Godoy Cruz,Primera Division
29 Oct 2019,SEASON 2019/20,0-3,Away,Lose,Estudiantes La Plata,Primera Division
20 Oct 2019,SEASON 2019/20,0-1,Home,Lose,Vélez Sarsfield,Primera Division
06 Oct 2019,SEASON 2019/20,1-1,Away,Draw,Lanús,Primera Division
29 Sep 2019,SEASON 2019/20,1-1,Home,Draw,Racing Club,Primera Division
20 Sep 2019,SEASON 2019/20,0-0,Away,Draw,Unión Santa Fe,Primera Division
15 Sep 2019,SEASON 2019/20,1-1,Home,Draw,Newell's Old Boys,Primera Division
01 Sep 2019,SEASON 2019/20,1-1,Away,Draw,Colón,Primera Division
24 Aug 2019,SEASON 2019/20,1-1,Home,Draw,Patronato,Primera Division
17 Aug 2019,SEASON 2019/20,2-2,Away,Draw,San Lorenzo,Primera Division
03 Aug 2019,SEASON 2019/20,1-0,Home,Win,Talleres Córdoba,Primera Division
29 Jul 2019,SEASON 2019/20,2-1,Away,Win,Atl.Tucumán,Primera Division
06 Jul 2019,SEASON 2019/20,1-1,Away,Draw,Olimpia,Friendly
23 Jun 2019,SEASON 2018/19,0-2,Away,Lose,Central Córdoba Rosario,Copa Santa Fe
08 May 2019,SEASON 2018/19,2-1,Home,Win,Libertad,Copa Libertadores
02 May 2019,SEASON 2018/19,0 )5-6( 0,Away,Win,Boca Juniors,Super Cup Argentina
24 Apr 2019,SEASON 2018/19,1-1,Home,Draw,U. Católica,Copa Libertadores
20 Apr 2019,SEASON 2018/19,2-1,Away,Win,Aldosivi,Copa de la Superliga Argentina
15 Apr 2019,SEASON 2018/19,0-2,Home,Lose,Aldosivi,Copa de la Superliga Argentina
10 Apr 2019,SEASON 2018/19,1-3,Away,Lose,Grêmio,Copa Libertadores
07 Apr 2019,SEASON 2018/19,1-2,Home,Lose,Independiente,Primera Division
04 Apr 2019,SEASON 2018/19,0-2,Away,Lose,Libertad,Copa Libertadores
31 Mar 2019,SEASON 2018/19,2-0,Away,Win,Argentinos Juniors,Primera Division
17 Mar 2019,SEASON 2018/19,0-1,Home,Lose,San Lorenzo,Primera Division
13 Mar 2019,SEASON 2018/19,1-2,Away,Lose,U. Católica,Copa Libertadores
09 Mar 2019,SEASON 2018/19,0-0,Away,Draw,Godoy Cruz,Primera Division
06 Mar 2019,SEASON 2018/19,1-1,Home,Draw,Grêmio,Copa Libertadores
02 Mar 2019,SEASON 2018/19,0-0,Home,Draw,Belgrano,Primera Division
26 Feb 2019,SEASON 2018/19,2 (4-5) 2,Home,Lose,Sol de Mayo,Copa Argentina
22 Feb 2019,SEASON 2018/19,0-2,Away,Lose,Lanús,Primera Division
17 Feb 2019,SEASON 2018/19,0-2,Home,Lose,Tigre,Primera Division
14 Feb 2019,SEASON 2018/19,1-1,Home,Draw,River Plate,Primera Division
10 Feb 2019,SEASON 2018/19,0-0,Away,Draw,Newell's Old Boys,Primera Division
02 Feb 2019,SEASON 2018/19,0-0,Home,Draw,Aldosivi,Primera Division
26 Jan 2019,SEASON 2018/19,1-2,Away,Lose,CA Huracán,Primera Division
19 Jan 2019,SEASON 2018/19,0-1,Away,Lose,Racing Club,Argentina Summer Tournaments
13 Jan 2019,SEASON 2018/19,1 (2-4) 1,Home,Lose,Belgrano,Argentina Summer Tournaments
03 Dec 2018,SEASON 2018/19,0-2,Away,Lose,Vélez Sarsfield,Primera Division
27 Nov 2018,SEASON 2018/19,1-0,Home,Win,San Martín San Juan,Primera Division
23 Nov 2018,SEASON 2018/19,2-1,Home,Win,Estudiantes La Plata,Primera Division
09 Nov 2018,SEASON 2018/19,1-2,Away,Lose,Atl.Tucumán,Primera Division
04 Nov 2018,SEASON 2018/19,1-1,Home,Draw,Colón,Primera Division
28 Oct 2018,SEASON 2018/19,1-2,Away,Lose,Patronato,Primera Division
20 Oct 2018,SEASON 2018/19,0-0,Away,Draw,Boca Juniors,Primera Division
07 Oct 2018,SEASON 2018/19,0-4,Home,Lose,Unión Santa Fe,Primera Division
23 Sep 2018,SEASON 2018/19,1-1,Away,Draw,Gimnasia La Plata,Primera Division
17 Sep 2018,SEASON 2018/19,0-1,Home,Lose,Defensa y Justicia,Primera Division
02 Sep 2018,SEASON 2018/19,0-2,Away,Lose,Racing Club,Primera Division
26 Aug 2018,SEASON 2018/19,2-0,Home,Win,San Martín Tucumán,Primera Division
17 Aug 2018,SEASON 2018/19,1-0,Away,Win,Talleres Córdoba,Primera Division
12 Aug 2018,SEASON 2018/19,1-0,Home,Win,Banfield,Primera Division
15 Jul 2018,SEASON 2018/19,1-1,Away,Draw,Colón,Friendly
08 Jul 2018,SEASON 2018/19,2-1,Away,Win,CS Cartaginés,Friendly
06 Dec 2018,SEASON 2017/18,1 (4-1) 1,Home,Win,Gimnasia La Plata,Copa Argentina
18 Nov 2018,SEASON 2017/18,1 )4-2( 1,Away,Lose,Temperley,Copa Argentina
01 Nov 2018,SEASON 2017/18,2-1,Away,Win,Newell's Old Boys,Copa Argentina
03 Oct 2018,SEASON 2017/18,1 (5-4) 1,Home,Win,Almagro,Copa Argentina
06 Sep 2018,SEASON 2017/18,0 (5-3) 0,Home,Win,Talleres Córdoba,Copa Argentina
02 Aug 2018,SEASON 2017/18,6-0,Home,Win,Juventud Antoniana,Copa Argentina
25 Jul 2018,SEASON 2017/18,1-2,Home,Lose,Colón,Copa Santa Fe
15 Jul 2018,SEASON 2017/18,1-1,Away,Draw,Colón,Copa Santa Fe
07 Jul 2018,SEASON 2017/18,2-1,Home,Win,Federación,Copa Santa Fe
14 May 2018,SEASON 2017/18,1-1,Home,Draw,Estudiantes La Plata,Primera Division
09 May 2018,SEASON 2017/18,0-1,Away,Lose,São Paulo,Copa Sudamericana
05 May 2018,SEASON 2017/18,0-4,Away,Lose,Arsenal de Sarandí,Primera Division
28 Apr 2018,SEASON 2017/18,1-3,Away,Lose,Defensa y Justicia,Primera Division
22 Apr 2018,SEASON 2017/18,0-2,Home,Lose,Racing Club,Primera Division
15 Apr 2018,SEASON 2017/18,0-2,Away,Lose,River Plate,Primera Division
12 Apr 2018,SEASON 2017/18,0-0,Home,Draw,São Paulo,Copa Sudamericana
07 Apr 2018,SEASON 2017/18,2-1,Home,Win,Belgrano,Primera Division
01 Apr 2018,SEASON 2017/18,0-3,Away,Lose,Patronato,Primera Division
16 Mar 2018,SEASON 2017/18,3-1,Home,Win,Chacarita Juniors,Primera Division
11 Mar 2018,SEASON 2017/18,2-2,Away,Draw,Vélez Sarsfield,Primera Division
03 Mar 2018,SEASON 2017/18,1-2,Home,Lose,Godoy Cruz,Primera Division
24 Feb 2018,SEASON 2017/18,1-1,Away,Draw,Lanús,Primera Division
17 Feb 2018,SEASON 2017/18,5-0,Home,Win,Olimpo,Primera Division
12 Feb 2018,SEASON 2017/18,3-2,Away,Win,CA Huracán,Primera Division
03 Feb 2018,SEASON 2017/18,1-0,Home,Win,Unión Santa Fe,Primera Division
29 Jan 2018,SEASON 2017/18,1-2,Away,Lose,Gimnasia La Plata,Primera Division
24 Jan 2018,SEASON 2017/18,1-1,Away,Draw,Independiente,Primera Division
14 Jan 2018,SEASON 2017/18,1 (8-7) 1,Home,Win,Lanús,Argentina Summer Tournaments
10 Dec 2017,SEASON 2017/18,1-0,Home,Win,Newell's Old Boys,Primera Division
26 Nov 2017,SEASON 2017/18,1-0,Home,Win,Boca Juniors,Primera Division
19 Nov 2017,SEASON 2017/18,1-0,Away,Win,Talleres Córdoba,Primera Division
04 Nov 2017,SEASON 2017/18,0-1,Home,Lose,Atl.Tucumán,Primera Division
30 Oct 2017,SEASON 2017/18,1-1,Away,Draw,Tigre,Primera Division
14 Oct 2017,SEASON 2017/18,1-3,Home,Lose,Argentinos Juniors,Primera Division
01 Oct 2017,SEASON 2017/18,1-3,Away,Lose,San Martín San Juan,Primera Division
24 Sep 2017,SEASON 2017/18,0-4,Home,Lose,Banfield,Primera Division
18 Sep 2017,SEASON 2017/18,1-1,Away,Draw,Temperley,Primera Division
10 Sep 2017,SEASON 2017/18,0-0,Home,Draw,San Lorenzo,Primera Division
26 Aug 2017,SEASON 2017/18,1-1,Away,Draw,Colón,Primera Division
19 Aug 2017,SEASON 2017/18,0-2,Home,Lose,Vélez Sarsfield,Friendly
05 Aug 2017,SEASON 2017/18,1-0,Away,Win,Unión Santa Fe,Friendly
02 Aug 2017,SEASON 2017/18,0-0,Home,Draw,Patronato,Friendly
10 Nov 2017,SEASON 2016/17,0 )1-3( 0,Away,Win,Atl.Tucumán,Copa Argentina
23 Oct 2017,SEASON 2016/17,3-2,Away,Win,Godoy Cruz,Copa Argentina
27 Sep 2017,SEASON 2016/17,1-0,Home,Win,Boca Juniors,Copa Argentina
03 Sep 2017,SEASON 2016/17,2-1,Home,Win,Dep. Riestra,Copa Argentina
24 Jun 2017,SEASON 2016/17,1-1,Away,Draw,San Martín San Juan,Primera Division
20 Jun 2017,SEASON 2016/17,3-3,Home,Draw,Talleres Córdoba,Primera Division
16 Jun 2017,SEASON 2016/17,1-3,Away,Lose,Banfield,Primera Division
03 Jun 2017,SEASON 2016/17,0-0,Home,Draw,Colón,Primera Division
28 May 2017,SEASON 2016/17,0-0,Away,Draw,River Plate,Primera Division
21 May 2017,SEASON 2016/17,4-1,Home,Win,Racing Club,Primera Division
14 May 2017,SEASON 2016/17,3-1,Away,Win,Newell's Old Boys,Primera Division
07 May 2017,SEASON 2016/17,1-2,Away,Lose,San Lorenzo,Primera Division
30 Apr 2017,SEASON 2016/17,2-0,Home,Win,Aldosivi,Primera Division
25 Apr 2017,SEASON 2016/17,1-0,Home,Win,Cañuelas,Copa Argentina
22 Apr 2017,SEASON 2016/17,2-1,Home,Win,Gimnasia La Plata,Primera Division
17 Apr 2017,SEASON 2016/17,2-1,Away,Win,Temperley,Primera Division
07 Apr 2017,SEASON 2016/17,2-1,Home,Win,Atl.Tucumán,Primera Division
02 Apr 2017,SEASON 2016/17,2-2,Away,Draw,Sarmiento,Primera Division
25 Mar 2017,SEASON 2016/17,1-0,Home,Win,Tigre,Primera Division
17 Mar 2017,SEASON 2016/17,1-0,Away,Win,Quilmes,Primera Division
12 Mar 2017,SEASON 2016/17,0-1,Home,Lose,Godoy Cruz,Primera Division
22 Jan 2017,SEASON 2016/17,1 (3-4) 1,Home,Lose,Talleres Córdoba,Argentina Summer Tournaments
18 Dec 2016,SEASON 2016/17,2-0,Away,Win,Belgrano,Primera Division
11 Dec 2016,SEASON 2016/17,1-2,Home,Lose,Lanús,Primera Division
04 Dec 2016,SEASON 2016/17,0-2,Away,Lose,Unión Santa Fe,Primera Division
26 Nov 2016,SEASON 2016/17,1-1,Home,Draw,Olimpo,Primera Division
20 Nov 2016,SEASON 2016/17,1-1,Away,Draw,Boca Juniors,Primera Division
06 Nov 2016,SEASON 2016/17,0-0,Home,Draw,Independiente,Primera Division
29 Oct 2016,SEASON 2016/17,1-1,Away,Draw,CA Huracán,Primera Division
