Date,Season,Score,Home/Away,Result,Opponent,Tournament
23 Oct 2016,SEASON 2016/17,0-1,Home,Lose,Newell's Old Boys,Primera Division
15 Oct 2016,SEASON 2016/17,2-3,Away,Lose,Estudiantes La Plata,Primera Division
01 Oct 2016,SEASON 2016/17,5-0,Home,Win,Arsenal de Sarandí,Primera Division
24 Sep 2016,SEASON 2016/17,0-0,Away,Draw,Atletico Rafaela,Primera Division
17 Sep 2016,SEASON 2016/17,2-1,Home,Win,Patronato,Primera Division
11 Sep 2016,SEASON 2016/17,0-2,Away,Lose,Vélez Sarsfield,Primera Division
27 Aug 2016,SEASON 2016/17,0-0,Home,Draw,Defensa y Justicia,Primera Division
15 Dec 2016,SEASON 2015/16,3-4,Away,Lose,River Plate,Copa Argentina
30 Nov 2016,SEASON 2015/16,2-0,Away,Win,Belgrano,Copa Argentina
02 Nov 2016,SEASON 2015/16,2-1,Home,Win,Boca Juniors,Copa Argentina
20 Sep 2016,SEASON 2015/16,2-0,Away,Win,Deportivo Morón,Copa Argentina
31 Aug 2016,SEASON 2015/16,2 )3-1( 2,Away,Lose,Atletico Rafaela,Copa Argentina
15 Jul 2016,SEASON 2015/16,1-0,Home,Win,Villa Mitre Bahia Blanca,Copa Argentina
23 May 2016,SEASON 2015/16,0-1,Away,Lose,Belgrano,Primera Division
19 May 2016,SEASON 2015/16,1-3,Away,Lose,At. Nacional,Copa Libertadores
15 May 2016,SEASON 2015/16,1-1,Home,Draw,Quilmes,Primera Division
12 May 2016,SEASON 2015/16,1-0,Home,Win,At. Nacional,Copa Libertadores
08 May 2016,SEASON 2015/16,0-1,Away,Lose,Arsenal de Sarandí,Primera Division
05 May 2016,SEASON 2015/16,3-0,Home,Win,Grêmio,Copa Libertadores
02 May 2016,SEASON 2015/16,0-1,Home,Lose,Gimnasia La Plata,Primera Division
27 Apr 2016,SEASON 2015/16,1-0,Away,Win,Grêmio,Copa Libertadores
24 Apr 2016,SEASON 2015/16,0-0,Away,Draw,Newell's Old Boys,Primera Division
17 Apr 2016,SEASON 2015/16,1-2,Away,Lose,San Lorenzo,Primera Division
14 Apr 2016,SEASON 2015/16,2-0,Away,Win,Nacional,Copa Libertadores
10 Apr 2016,SEASON 2015/16,2-3,Home,Lose,Vélez Sarsfield,Primera Division
06 Apr 2016,SEASON 2015/16,3-3,Home,Draw,Palmeiras,Copa Libertadores
01 Apr 2016,SEASON 2015/16,1-1,Away,Draw,Olimpo,Primera Division
21 Mar 2016,SEASON 2015/16,1-0,Home,Win,Sarmiento,Primera Division
17 Mar 2016,SEASON 2015/16,3-1,Away,Win,River Plate Montevideo,Copa Libertadores
13 Mar 2016,SEASON 2015/16,0-1,Away,Lose,Patronato,Primera Division
09 Mar 2016,SEASON 2015/16,4-1,Home,Win,River Plate Montevideo,Copa Libertadores
06 Mar 2016,SEASON 2015/16,2-2,Home,Draw,Banfield,Primera Division
03 Mar 2016,SEASON 2015/16,0-2,Away,Lose,Palmeiras,Copa Libertadores
28 Feb 2016,SEASON 2015/16,3-0,Away,Win,Colón,Primera Division
25 Feb 2016,SEASON 2015/16,1-1,Home,Draw,Nacional,Copa Libertadores
21 Feb 2016,SEASON 2015/16,3-3,Home,Draw,River Plate,Primera Division
17 Feb 2016,SEASON 2015/16,2-0,Away,Win,Independiente,Primera Division
14 Feb 2016,SEASON 2015/16,2-0,Home,Win,Newell's Old Boys,Primera Division
05 Feb 2016,SEASON 2015/16,1-0,Home,Win,Godoy Cruz,Primera Division
08 Nov 2015,SEASON 2014/15,3-1,Home,Win,Boca Juniors,Primera Division
04 Nov 2015,SEASON 2014/15,0-2,Home,Lose,Boca Juniors,Copa Argentina
01 Nov 2015,SEASON 2014/15,1-2,Away,Lose,Banfield,Primera Division
23 Oct 2015,SEASON 2014/15,1-0,Home,Win,Racing Club,Copa Argentina
18 Oct 2015,SEASON 2014/15,2-0,Home,Win,Argentinos Juniors,Primera Division
03 Oct 2015,SEASON 2014/15,2-2,Away,Draw,San Lorenzo,Primera Division
27 Sep 2015,SEASON 2014/15,4-0,Home,Win,Gimnasia La Plata,Primera Division
23 Sep 2015,SEASON 2014/15,2-1,Home,Win,Estudiantes La Plata,Copa Argentina
19 Sep 2015,SEASON 2014/15,3-1,Away,Win,Godoy Cruz,Primera Division
13 Sep 2015,SEASON 2014/15,0-0,Home,Draw,Newell's Old Boys,Primera Division
05 Sep 2015,SEASON 2014/15,1-0,Home,Win,Arsenal de Sarandí,Primera Division
30 Aug 2015,SEASON 2014/15,1-0,Away,Win,Unión Santa Fe,Primera Division
27 Aug 2015,SEASON 2014/15,0 (5-3) 0,Home,Win,Ferro Carril Oeste,Copa Argentina
23 Aug 2015,SEASON 2014/15,3-1,Home,Win,Belgrano,Primera Division
17 Aug 2015,SEASON 2014/15,1-3,Away,Lose,Quilmes,Primera Division
01 Aug 2015,SEASON 2014/15,1-1,Home,Draw,Sarmiento,Primera Division
26 Jul 2015,SEASON 2014/15,1-0,Away,Win,Newell's Old Boys,Primera Division
19 Jul 2015,SEASON 2014/15,0-0,Home,Draw,Vélez Sarsfield,Primera Division
13 Jul 2015,SEASON 2014/15,3-1,Away,Win,Aldosivi,Primera Division
03 Jul 2015,SEASON 2014/15,2-0,Away,Win,River Plate,Copa Argentina
07 Jun 2015,SEASON 2014/15,1-1,Home,Draw,Independiente,Primera Division
31 May 2015,SEASON 2014/15,0-2,Away,Lose,River Plate,Primera Division
23 May 2015,SEASON 2014/15,1-1,Home,Draw,Lanús,Primera Division
13 May 2015,SEASON 2014/15,3-1,Home,Win,Dep. Riestra,Copa Argentina
08 May 2015,SEASON 2014/15,2-0,Away,Win,Nueva Chicago,Primera Division
02 May 2015,SEASON 2014/15,1-1,Home,Draw,CA Huracán,Primera Division
17 Apr 2015,SEASON 2014/15,1-1,Away,Draw,Estudiantes La Plata,Primera Division
11 Apr 2015,SEASON 2014/15,2-1,Home,Win,San Martín San Juan,Primera Division
04 Apr 2015,SEASON 2014/15,3-3,Away,Draw,Defensa y Justicia,Primera Division
27 Mar 2015,SEASON 2014/15,1-1,Home,Draw,Colón,Primera Division
22 Mar 2015,SEASON 2014/15,1-1,Away,Draw,Atletico Rafaela,Primera Division
16 Mar 2015,SEASON 2014/15,1-0,Home,Win,Temperley,Primera Division
07 Mar 2015,SEASON 2014/15,3-1,Away,Win,Olimpo,Primera Division
28 Feb 2015,SEASON 2014/15,1-0,Away,Win,Crucero del Norte,Primera Division
21 Feb 2015,SEASON 2014/15,2-1,Home,Win,Tigre,Primera Division
13 Feb 2015,SEASON 2014/15,1-0,Away,Win,Racing Club,Primera Division
06 Dec 2014,SEASON 2013/14,3-2,Away,Win,Banfield,Torneo de Transición Argentina
30 Nov 2014,SEASON 2013/14,0-3,Home,Lose,Racing Club,Torneo de Transición Argentina
26 Nov 2014,SEASON 2013/14,0-0,Away,Draw,CA Huracán,Copa Argentina
22 Nov 2014,SEASON 2013/14,1-1,Away,Draw,Olimpo,Torneo de Transición Argentina
19 Nov 2014,SEASON 2013/14,5-0,Home,Win,Argentinos Juniors,Copa Argentina
14 Nov 2014,SEASON 2013/14,0-0,Home,Draw,Vélez Sarsfield,Torneo de Transición Argentina
09 Nov 2014,SEASON 2013/14,0-1,Away,Lose,Estudiantes La Plata,Torneo de Transición Argentina
01 Nov 2014,SEASON 2013/14,0-2,Home,Lose,Atletico Rafaela,Torneo de Transición Argentina
24 Oct 2014,SEASON 2013/14,0-1,Away,Lose,Belgrano,Torneo de Transición Argentina
19 Oct 2014,SEASON 2013/14,2-0,Home,Win,Newell's Old Boys,Torneo de Transición Argentina
12 Oct 2014,SEASON 2013/14,1-2,Away,Lose,Boca Juniors,Torneo de Transición Argentina
09 Oct 2014,SEASON 2013/14,0-0,Away,Draw,River Plate,Copa Argentina
06 Oct 2014,SEASON 2013/14,1-2,Home,Lose,Lanús,Torneo de Transición Argentina
27 Sep 2014,SEASON 2013/14,0-2,Away,Lose,Independiente,Torneo de Transición Argentina
24 Sep 2014,SEASON 2013/14,1-0,Home,Win,Tigre,Copa Argentina
21 Sep 2014,SEASON 2013/14,3-1,Home,Win,Arsenal de Sarandí,Torneo de Transición Argentina
18 Sep 2014,SEASON 2013/14,0-3,Away,Lose,Boca Juniors,Copa Sudamericana
13 Sep 2014,SEASON 2013/14,1-4,Away,Lose,Tigre,Torneo de Transición Argentina
07 Sep 2014,SEASON 2013/14,1-1,Home,Draw,San Lorenzo,Torneo de Transición Argentina
04 Sep 2014,SEASON 2013/14,1-1,Home,Draw,Boca Juniors,Copa Sudamericana
30 Aug 2014,SEASON 2013/14,3-1,Away,Win,Defensa y Justicia,Torneo de Transición Argentina
27 Aug 2014,SEASON 2013/14,0-1,Home,Lose,Godoy Cruz,Torneo de Transición Argentina
23 Aug 2014,SEASON 2013/14,2-1,Away,Win,Gimnasia La Plata,Torneo de Transición Argentina
17 Aug 2014,SEASON 2013/14,0-2,Away,Lose,River Plate,Torneo de Transición Argentina
08 Aug 2014,SEASON 2013/14,3-1,Home,Win,Quilmes,Torneo de Transición Argentina
26 Jul 2014,SEASON 2013/14,3-1,Home,Win,Juventud Universitario San,Copa Argentina
17 May 2014,SEASON 2013/14,3-2,Home,Win,Argentinos Juniors,Clausura Argentina
10 May 2014,SEASON 2013/14,0-0,Away,Draw,Racing Club,Clausura Argentina
03 May 2014,SEASON 2013/14,0-0,Home,Draw,Olimpo,Clausura Argentina
26 Apr 2014,SEASON 2013/14,1-4,Away,Lose,Vélez Sarsfield,Clausura Argentina
19 Apr 2014,SEASON 2013/14,0-0,Home,Draw,Estudiantes La Plata,Clausura Argentina
16 Apr 2014,SEASON 2013/14,3-2,Away,Win,Atletico Rafaela,Clausura Argentina
11 Apr 2014,SEASON 2013/14,0-0,Home,Draw,Belgrano,Clausura Argentina
06 Apr 2014,SEASON 2013/14,1-0,Away,Win,Newell's Old Boys,Clausura Argentina
02 Apr 2014,SEASON 2013/14,2-1,Home,Win,Boca Juniors,Clausura Argentina
30 Mar 2014,SEASON 2013/14,1-2,Away,Lose,Lanús,Clausura Argentina
22 Mar 2014,SEASON 2013/14,2-0,Home,Win,All Boys,Clausura Argentina
16 Mar 2014,SEASON 2013/14,1-1,Away,Draw,Arsenal de Sarandí,Clausura Argentina
10 Mar 2014,SEASON 2013/14,1-1,Home,Draw,Tigre,Clausura Argentina
06 Mar 2014,SEASON 2013/14,1-2,Away,Lose,San Lorenzo,Clausura Argentina
01 Mar 2014,SEASON 2013/14,0-1,Home,Lose,Colón,Clausura Argentina
24 Feb 2014,SEASON 2013/14,0-3,Away,Lose,Godoy Cruz,Clausura Argentina
20 Feb 2014,SEASON 2013/14,3-1,Home,Win,Gimnasia La Plata,Clausura Argentina
16 Feb 2014,SEASON 2013/14,1-1,Home,Draw,River Plate,Clausura Argentina
09 Feb 2014,SEASON 2013/14,1-0,Away,Win,Quilmes,Clausura Argentina
27 Jan 2014,SEASON 2013/14,1-1,Away,Draw,Belgrano,Friendly
28 Jan 2014,SEASON 2013/14,1-1,Away,Draw,Belgrano,Argentina Summer Tournaments
20 Jan 2014,SEASON 2013/14,1-0,Away,Win,Independiente,Friendly
21 Jan 2014,SEASON 2013/14,1-0,Away,Win,Independiente,Argentina Summer Tournaments
07 Dec 2013,SEASON 2013/14,2-1,Away,Win,Argentinos Juniors,Apertura Argentina
29 Nov 2013,SEASON 2013/14,1-1,Home,Draw,Racing Club,Apertura Argentina
23 Nov 2013,SEASON 2013/14,0-1,Away,Lose,Olimpo,Apertura Argentina
17 Nov 2013,SEASON 2013/14,2-3,Home,Lose,Vélez Sarsfield,Apertura Argentina
09 Nov 2013,SEASON 2013/14,1-1,Away,Draw,Estudiantes La Plata,Apertura Argentina
02 Nov 2013,SEASON 2013/14,3-2,Home,Win,Atletico Rafaela,Apertura Argentina
25 Oct 2013,SEASON 2013/14,1-0,Away,Win,Belgrano,Apertura Argentina
20 Oct 2013,SEASON 2013/14,2-1,Home,Win,Newell's Old Boys,Apertura Argentina
13 Oct 2013,SEASON 2013/14,1-1,Away,Draw,Boca Juniors,Apertura Argentina
07 Oct 2013,SEASON 2013/14,2-1,Home,Win,Lanús,Apertura Argentina
27 Sep 2013,SEASON 2013/14,1-1,Away,Draw,All Boys,Apertura Argentina
21 Sep 2013,SEASON 2013/14,1-1,Home,Draw,Arsenal de Sarandí,Apertura Argentina
15 Sep 2013,SEASON 2013/14,0-2,Away,Lose,Tigre,Apertura Argentina
08 Sep 2013,SEASON 2013/14,0-2,Home,Lose,San Lorenzo,Apertura Argentina
01 Sep 2013,SEASON 2013/14,1-2,Away,Lose,Colón,Apertura Argentina
24 Aug 2013,SEASON 2013/14,1-0,Home,Win,Godoy Cruz,Apertura Argentina
17 Aug 2013,SEASON 2013/14,1-3,Away,Lose,Gimnasia La Plata,Apertura Argentina
09 Aug 2013,SEASON 2013/14,0-1,Away,Lose,River Plate,Apertura Argentina
04 Aug 2013,SEASON 2013/14,2-0,Home,Win,Quilmes,Apertura Argentina
15 Jun 2013,SEASON 2012/13,1-0,Home,Win,Deportivo Merlo,Primera B Nacional
09 Jun 2013,SEASON 2012/13,0-1,Away,Lose,Instituto,Primera B Nacional
02 Jun 2013,SEASON 2012/13,0-1,Away,Lose,Gimnasia La Plata,Primera B Nacional
28 May 2013,SEASON 2012/13,2-0,Home,Win,Aldosivi,Primera B Nacional
19 May 2013,SEASON 2012/13,3-0,Away,Win,Gimnasia Jujuy,Primera B Nacional
12 May 2013,SEASON 2012/13,1-1,Home,Draw,Defensa y Justicia,Primera B Nacional
04 May 2013,SEASON 2012/13,0-0,Away,Draw,Ferro Carril Oeste,Primera B Nacional
26 Apr 2013,SEASON 2012/13,2-1,Home,Win,Crucero del Norte,Primera B Nacional
20 Apr 2013,SEASON 2012/13,1-1,Away,Draw,Douglas Haig,Primera B Nacional
13 Apr 2013,SEASON 2012/13,0-1,Home,Lose,Almirante Brown,Primera B Nacional
08 Apr 2013,SEASON 2012/13,3-1,Away,Win,Indep. Rivadavia,Primera B Nacional
30 Mar 2013,SEASON 2012/13,2-0,Home,Win,Patronato,Primera B Nacional
24 Mar 2013,SEASON 2012/13,4-3,Away,Win,Atl.Tucumán,Primera B Nacional
18 Mar 2013,SEASON 2012/13,2-2,Home,Draw,Olimpo,Primera B Nacional
11 Mar 2013,SEASON 2012/13,2-1,Away,Win,Nueva Chicago,Primera B Nacional
02 Mar 2013,SEASON 2012/13,2-0,Home,Win,Banfield,Primera B Nacional
25 Feb 2013,SEASON 2012/13,1-0,Away,Win,CA Huracán,Primera B Nacional
20 Feb 2013,SEASON 2012/13,1-2,Home,Lose,Central Córdoba Rosario,Copa Argentina
16 Feb 2013,SEASON 2012/13,1-0,Home,Win,Boca Unidos,Primera B Nacional
09 Feb 2013,SEASON 2012/13,1-0,Away,Win,Sarmiento,Primera B Nacional
02 Feb 2013,SEASON 2012/13,2-1,Away,Win,Deportivo Merlo,Primera B Nacional
10 Dec 2012,SEASON 2012/13,1-0,Home,Win,Instituto,Primera B Nacional
04 Dec 2012,SEASON 2012/13,2-0,Home,Win,Gimnasia La Plata,Primera B Nacional
26 Nov 2012,SEASON 2012/13,1-0,Away,Win,Aldosivi,Primera B Nacional
21 Nov 2012,SEASON 2012/13,1-0,Away,Win,Crucero del Norte,Primera B Nacional
16 Nov 2012,SEASON 2012/13,2-0,Home,Win,Gimnasia Jujuy,Primera B Nacional
10 Nov 2012,SEASON 2012/13,1-0,Away,Win,Defensa y Justicia,Primera B Nacional
04 Nov 2012,SEASON 2012/13,1-1,Home,Draw,Ferro Carril Oeste,Primera B Nacional
21 Oct 2012,SEASON 2012/13,1-3,Home,Lose,Douglas Haig,Primera B Nacional
13 Oct 2012,SEASON 2012/13,0-0,Away,Draw,Almirante Brown,Primera B Nacional
08 Oct 2012,SEASON 2012/13,2-2,Home,Draw,Indep. Rivadavia,Primera B Nacional
28 Sep 2012,SEASON 2012/13,1-2,Away,Lose,Patronato,Primera B Nacional
22 Sep 2012,SEASON 2012/13,3-1,Home,Win,Atl.Tucumán,Primera B Nacional
15 Sep 2012,SEASON 2012/13,0-2,Away,Lose,Olimpo,Primera B Nacional
08 Sep 2012,SEASON 2012/13,2-0,Home,Win,Nueva Chicago,Primera B Nacional
01 Sep 2012,SEASON 2012/13,1-2,Away,Lose,Banfield,Primera B Nacional
24 Aug 2012,SEASON 2012/13,0-0,Home,Draw,CA Huracán,Primera B Nacional
18 Aug 2012,SEASON 2012/13,2-1,Away,Win,Boca Unidos,Primera B Nacional
11 Aug 2012,SEASON 2012/13,0-1,Home,Lose,Sarmiento,Primera B Nacional
23 Jun 2012,SEASON 2011/12,2-3,Away,Lose,Sportivo Desamparados,Primera B Nacional
17 Jun 2012,SEASON 2011/12,1-3,Home,Lose,Chacarita Juniors,Primera B Nacional
11 Jun 2012,SEASON 2011/12,0-1,Away,Lose,Patronato,Primera B Nacional
30 May 2012,SEASON 2011/12,1 )2-4( 1,Away,Win,Boca Juniors,Copa Argentina
26 May 2012,SEASON 2011/12,0-0,Home,Draw,River Plate,Primera B Nacional
19 May 2012,SEASON 2011/12,2-0,Home,Win,Atl.Tucumán,Primera B Nacional
13 May 2012,SEASON 2011/12,2-1,Away,Win,Aldosivi,Primera B Nacional
06 May 2012,SEASON 2011/12,3-0,Home,Win,CA Huracán,Primera B Nacional
30 Apr 2012,SEASON 2011/12,2-0,Away,Win,Ferro Carril Oeste,Primera B Nacional
25 Apr 2012,SEASON 2011/12,2-1,Home,Win,Belgrano,Copa Argentina
21 Apr 2012,SEASON 2011/12,1-0,Home,Win,Deportivo Merlo,Primera B Nacional
16 Apr 2012,SEASON 2011/12,1-0,Away,Win,Quilmes,Primera B Nacional
09 Apr 2012,SEASON 2011/12,1-0,Home,Win,Indep. Rivadavia,Primera B Nacional
02 Apr 2012,SEASON 2011/12,1-2,Away,Lose,Almirante Brown,Primera B Nacional
29 Mar 2012,SEASON 2011/12,1 )5-4( 1,Away,Lose,Vélez Sarsfield,Copa Argentina
24 Mar 2012,SEASON 2011/12,2-2,Home,Draw,Boca Unidos,Primera B Nacional
18 Mar 2012,SEASON 2011/12,3-1,Away,Win,Guillermo Brown,Primera B Nacional
12 Mar 2012,SEASON 2011/12,2-0,Home,Win,Gimnasia Jujuy,Primera B Nacional
03 Mar 2012,SEASON 2011/12,0-3,Away,Lose,Instituto,Primera B Nacional
25 Feb 2012,SEASON 2011/12,2-0,Home,Win,Atlanta,Primera B Nacional
18 Feb 2012,SEASON 2011/12,0-1,Away,Lose,Gimnasia La Plata,Primera B Nacional
11 Feb 2012,SEASON 2011/12,3-2,Home,Win,Defensa y Justicia,Primera B Nacional
06 Feb 2012,SEASON 2011/12,2-1,Home,Win,Sportivo Desamparados,Primera B Nacional
02 Feb 2012,SEASON 2011/12,1-0,Home,Win,Guillermo Brown,Copa Argentina
09 Dec 2011,SEASON 2011/12,1-1,Away,Draw,Chacarita Juniors,Primera B Nacional
03 Dec 2011,SEASON 2011/12,1-0,Home,Win,Patronato,Primera B Nacional
26 Nov 2011,SEASON 2011/12,1-1,Away,Draw,River Plate,Primera B Nacional
19 Nov 2011,SEASON 2011/12,1-2,Away,Lose,Atl.Tucumán,Primera B Nacional
12 Nov 2011,SEASON 2011/12,3-1,Home,Win,Aldosivi,Primera B Nacional
05 Nov 2011,SEASON 2011/12,1-0,Away,Win,CA Huracán,Primera B Nacional
28 Oct 2011,SEASON 2011/12,3-0,Home,Win,Ferro Carril Oeste,Primera B Nacional
15 Oct 2011,SEASON 2011/12,0-0,Away,Draw,Deportivo Merlo,Primera B Nacional
10 Oct 2011,SEASON 2011/12,0-0,Home,Draw,Quilmes,Primera B Nacional
05 Oct 2011,SEASON 2011/12,0-2,Away,Lose,Indep. Rivadavia,Primera B Nacional
01 Oct 2011,SEASON 2011/12,0-0,Home,Draw,Almirante Brown,Primera B Nacional
25 Sep 2011,SEASON 2011/12,1-0,Away,Win,Boca Unidos,Primera B Nacional
19 Sep 2011,SEASON 2011/12,2-2,Home,Draw,Guillermo Brown,Primera B Nacional
10 Sep 2011,SEASON 2011/12,0-2,Away,Lose,Gimnasia Jujuy,Primera B Nacional
04 Sep 2011,SEASON 2011/12,2-1,Home,Win,Instituto,Primera B Nacional
27 Aug 2011,SEASON 2011/12,0-0,Away,Draw,Atlanta,Primera B Nacional
20 Aug 2011,SEASON 2011/12,1-0,Home,Win,Gimnasia La Plata,Primera B Nacional
06 Aug 2011,SEASON 2011/12,2-1,Away,Win,Defensa y Justicia,Primera B Nacional
